ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since
DASH,"DoorDash, Inc.",Consumer Cyclical,85255700480.0,104.10582,24.160149,8.592515,,1.368,33.276,0.088870004,0.047560913576478965,0.05292,0.356,-0.3,5147500032.0,83224256512.0,1436000000.0,725000000.0,13717000000.0,3304999936.0,5346999808.0,22.899,19659000000.0,8643000000.0,,6147000000.0,935000000.0,2431000000.0,0.5087847196908946,,434247000.0,0.009575710393149086,0.48311882111546356,1.4060517325524646,1.6642631816133393,0.16735337504450887,0.0417282989490074,0.6977465791749325,0.8347216815881666,419677000.0,,196.76,[],{},0.060377194756701856,57.95561038440111,114.79207794758621,0.00871140254518781,0.00960561090628747,,0.053656009473060984,0.95,19,20,0.3911382734912147,3.0,22.0,0.29298636363636366,0.29298636363636366,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,2,5,"cheapness,risk",0.34594833333333336,True,1.0,0.4091,avoid,1,17,stable,0.152,persistent,2026-07-18
RKLB,Rocket Lab Corporation,Industrials,40730480640.0,,1398.1564,10.911271,,5.482,3.828,-0.07915,-0.08527032735951899,-0.21511999,0.62,,-251963632.0,35946434560.0,-150520992.0,-228838000.0,601799000.0,133691000.0,2302184960.0,5.838,2324478000.0,1365544000.0,,334476000.0,-198209000.0,-165521000.0,0.3442694321525958,,589525802.0,-0.16057439489606887,0.26626609874969626,4.082636721319317,2.0399705470878433,0.10925248593447646,0.3955116005343051,0.25889640598878544,0.36831759745073633,504453785.0,26489000.0,63.7,[],{},-0.006186119781571033,-238.81343115251326,-157.08245378826942,-0.006366083390496907,,,-0.11499385427753339,0.9,18,20,0.2692307692307692,1.0,22.0,0.24545454545454543,0.24545454545454543,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.2401866666666667,True,0.65,0.3846,avoid,1,17,stable,0.0588,persistent,2026-07-18
PANW,"Palo Alto Networks, Inc.",Technology,307281690624.0,916.2195,76.995285,11.135979,,0.871,9.337,0.01739,0.006335121749896822,0.02674,0.345,,4240624896.0,306777686016.0,1560000000.0,695000000.0,11480000000.0,2567000064.0,3071000064.0,33.733,48460000000.0,8643000000.0,,9923000000.0,307000000.0,4553000000.0,0.7035714285714286,,815000000.0,0.04809976247030879,0.7341936883201388,0.8710067519903255,0.9417876815222834,0.051588939331407346,0.014336613505259586,0.23689640940982254,0.39111808618934507,667900000.0,0.0,375.65,[],{},0.013800447684951618,196.65236283076922,441.40674246906474,0.0022654841981034836,0.0010914415159249502,,0.018034616083244675,0.95,19,20,0.302881796725846,1.0,22.0,0.1968772727272727,0.1968772727272727,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.2566316666666667,True,0.9,0.3145,avoid,1,17,stable,0.0587,persistent,2026-07-18
TTWO,"Take-Two Interactive Software, Inc.",Communication Services,39604326400.0,,20.579723,11.184981,,1.062,81.607,-0.09039,-0.031780202915849605,-0.04792,0.02,,1256137472.0,40722427904.0,766499968.0,-108600000.0,6656400000.0,2944699904.0,1826599936.0,18.937,9383200000.0,3199500000.0,,2588800000.0,-298200000.0,624300000.0,0.5723363980530016,,185400000.0,-0.4878604028015293,0.5435600681624538,1.235900803461063,0.7787764810000554,0.3152762383834939,0.4472316925724618,0.7093955153892062,0.6136351258618624,177144416.0,161300000.0,211.81,[],{},0.03171717805052733,53.127762040558885,-374.9763158747698,-0.0026668350977504625,,,-0.015983751324620276,0.9,18,20,0.2666666666666666,1.0,22.0,0.17901818181818183,0.17901818181818183,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,quality,0.1899,False,0.55,0.3091,avoid,1,17,stable,0.0518,persistent,2026-07-18
MELI,"MercadoLibre, Inc.",Consumer Cyclical,93267410944.0,49.748783,32.590897,11.905428,,1.121,168.586,0.27504,0.04680432184123562,0.052950002,0.498,-0.109,353375008.0,100729413632.0,3892000000.0,3201000000.0,28893000000.0,13207000064.0,5744999936.0,154.527,42667000000.0,33573000000.0,,28633000000.0,1997000000.0,12116000000.0,0.44502128543245767,,50697182.0,0.0758453722813145,0.46094238821774075,1.172528201725282,1.2131542492320664,0.26699791407879625,0.2718685505635815,0.6771743970750228,0.8246150182568661,50697375.0,160000000.0,1839.71,[],{},0.0037888368983693015,25.881144304213773,31.468107976257418,0.031778205437533666,0.02010099422934627,,0.2280889268918341,0.95,19,20,0.30710466004583653,1.0,22.0,0.2323818181818182,0.2323818181818182,0.045454545454545456,0.0,0.8,0.045454545454545456,22.0,1,5,cheapness,0.2726183333333333,False,0.73335,0.2955,avoid,1,17,stable,0.0572,persistent,2026-07-18
NBIS,Nebius Group N.V.,Communication Services,56918327296.0,,-66.65478,5.5503416,,4.03,98.596,0.00601,0.006636847778868277,0.03129,4.54,,-9614650368.0,59542274048.0,258000000.0,-611700000.0,529800000.0,10195300352.0,8042100224.0,37.722,12430600000.0,4711400000.0,,1527800000.0,82500000.0,384800000.0,0.6862967157417894,,253016971.0,-0.18074733697796314,0.5224043715846994,3.0837805995549155,9.595833333333333,0.4000691841101797,0.013949163050216987,0.04262062973629591,0.025784816547370793,235753600.0,61500000.0,209.37,[],{},-0.16892011457047298,230.78400793798448,-97.33901266633971,-0.010273373158486995,,,-0.05610485379902411,0.9,18,20,0.28333333333333327,0.0,22.0,0.15795454545454546,0.15795454545454546,0.0,0.0,1.0,0.0,22.0,0,5,,0.16903166666666666,False,0.53335,0.2818,avoid,1,17,stable,0.0,persistent,2026-07-18
WMT,Walmart Inc.,Consumer Defensive,855493509120.0,39.233578,33.27679,9.073261,0.92,0.767,71.653,0.22313999,0.07690713392443127,0.03,0.059,-0.091,7127625216.0,923001749504.0,44073000960.0,29825000000.0,713163000000.0,75092000768.0,11528999936.0,11.848,284668000000.0,84874000000.0,,107469000000.0,21893000000.0,41565000000.0,0.24926699786724774,,7969000000.0,0.07451796812397679,0.24851061330278934,0.7897533242144247,0.8226828460200447,0.2356956173507384,0.23047814034805214,2.5052447061137886,2.610908547175671,8024000000.0,2799000000.0,107.5,[],{},0.008331594734519731,20.942566410254265,30.947250612036882,0.03231304817789053,0.025488371211007062,,0.16831359093448608,1.0,20,20,0.2785714285714286,2.0,22.0,0.34556363636363635,0.34556363636363635,0.09090909090909091,0.0,0.8,0.09090909090909091,22.0,2,5,"cheapness,garp",0.42282166666666665,False,0.73335,0.267,avoid,1,17,stable,0.1091,persistent,2026-07-18
ISRG,"Intuitive Surgical, Inc.",Healthcare,136966119424.0,43.294453,31.616243,7.446531,,4.963,,0.17423001,0.13959831269826528,0.28445998,0.185,0.265,2615200000.0,129967759360.0,4180800000.0,2945500000.0,10064700000.0,0.0,5216200192.0,51.338,20458700000.0,9779500000.0,,2006200000.0,2856000000.0,3030500000.0,0.6599600584220096,,355100000.0,0.12391694054377055,0.6745848349516887,4.874638620277141,4.074371168280525,,,0.4919520790666074,0.44560694011694907,356600000.0,,382.29,[],{},0.01909377305130651,31.08681576731726,44.12417564420302,0.022663312920869916,0.02309764717433894,,0.15962606692860046,0.9,18,20,0.2589869281045752,2.0,22.0,0.29532727272727266,0.29532727272727266,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"quality,risk",0.34198833333333334,True,0.8,0.2543,avoid,1,17,stable,0.0924,persistent,2026-07-18
CEG,Constellation Energy Corporation,Utilities,91953397760.0,25.369503,19.564402,2.8836987,0.66,1.455,76.419,0.15055001,0.04050725776869465,0.110810004,0.23,-0.468,-6625124864.0,116301398016.0,7952000000.0,4198000000.0,25533000000.0,24700000256.0,697000000.0,89.999,57249000000.0,12119000000.0,,7944000000.0,2319000000.0,4237000000.0,0.18380135510907453,,312290080.0,0.07083475040622757,0.2541581805838425,1.52555387713998,1.5740578439964943,0.15706824573354994,0.15893889581680082,0.445999056752083,0.4453009862827344,312838000.0,511000000.0,259.53,[],{},-0.07204872278120374,14.625427315895372,27.704001433063365,0.036095868765244475,0.03941740600909682,,0.08514349457458675,1.0,20,20,0.3125,1.0,22.0,0.34852272727272726,0.34852272727272726,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.395015,True,0.83335,0.25,avoid,1,2,stable,0.0422,building,2026-08-16
MNST,Monster Beverage Corporation,Consumer Defensive,87314939904.0,41.268517,34.04525,9.324267,,3.729,0.992,0.25704,0.19075407863392982,0.23079,0.202,0.18,1681231104.0,83988611072.0,2933317120.0,2419354000.0,8294343000.0,92932000.0,3419256064.0,4.78,9988945000.0,5361084000.0,,1447780000.0,1905432000.0,2098177000.0,0.5584764218214752,,1956226000.0,0.1954956083548201,0.54037571724726,3.7029686830872093,3.3179416483905975,,0.048444965461597864,0.8303522544172582,0.9706727050303475,1946158000.0,,44.57,[],{},0.0192547931184338,28.63263930767908,34.7153046110656,0.028805738886740095,0.024231546774506094,,0.2832580801330966,0.95,19,20,0.2899159663865546,3.0,22.0,0.3882318181818182,0.3882318181818182,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"cheapness,quality,risk",0.4206833333333333,True,0.9,0.2377,avoid,1,12,stable,0.1504,persistent,2026-07-18
DDOG,"Datadog, Inc.",Technology,82870919168.0,452.52942,77.661835,18.97008,,3.205,29.259,0.04696,0.01621666613484603,0.044770002,0.356,14.985,1051412352.0,79163285504.0,82897000.0,-44373000.0,3427158000.0,1277800960.0,4985438208.0,12.166,6643844000.0,5382280000.0,,1591401000.0,107741000.0,1050135000.0,0.7995549081775629,,352525971.0,0.03176062802888474,0.8079440444812845,3.382101682731128,2.6365387475150492,0.1925097880082675,0.31842213567778826,0.5158396253735037,0.463978861048592,342118782.0,11059000.0,230.79,[],{},0.012687349948038168,954.9595944847221,-1784.0417709868614,-0.0005605249923306669,0.0022098010776846286,,-0.008782484037919874,0.95,19,20,0.22665023075419788,3.0,22.0,0.26693181818181816,0.26693181818181816,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,2,5,"garp,risk",0.37937333333333334,True,0.9,0.2248,avoid,1,17,stable,0.0858,persistent,2026-07-18
LITE,Lumentum Holdings Inc.,Technology,82470182912.0,,23.15869,17.541115,,1.678,35.987,-2.40027,-0.9490386589120766,-2.3009598,1.093,,224700000.0,81402978304.0,800700032.0,536200000.0,3014000000.0,1671200000.0,2738400000.0,52.414,7307500000.0,4161900000.0,,2480500000.0,-6935100000.0,751400000.0,0.4166887856668879,,88600000.0,0.00613933202171285,0.2795744680851064,1.6778472082241485,4.3719450101833,0.22869654464591174,0.6182473273757318,0.4124529592884023,0.3899305473250053,69800000.0,21800000.0,919.4,[],{},0.0027246210941446153,101.6647621465313,151.81458094740768,0.006586982579403389,,,0.11108348870934327,0.9,18,20,0.165374677002584,1.0,22.0,0.22832727272727268,0.22832727272727268,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.2505733333333333,True,0.75,0.1973,avoid,1,17,stable,0.0326,persistent,2026-07-18
AXON,"Axon Enterprise, Inc.",Industrials,38053232640.0,195.99162,44.29977,10.355714,,2.149,50.363,0.06221,0.017807203763603143,0.06191,0.353,-0.182,222160000.0,39211302912.0,165106000.0,-62076000.0,2779536000.0,1850605952.0,692532992.0,45.233,7000313000.0,3713052000.0,,1470147000.0,124656000.0,211339000.0,,,80211537.0,0.08426116549724802,,2.5256331509706174,1.3692801907174252,0.272796944936605,0.1612823348205466,0.39705881722717257,0.4654117876327385,76619331.0,94238000.0,468.42,[],{},0.005838137382485464,237.4916896539193,-631.6660692054901,-0.0015831149538518042,0.005102258963929172,,-0.011224979503327749,0.95,19,20,0.16742081447963802,1.0,22.0,0.17846363636363638,0.17846363636363638,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.2519166666666667,True,0.8,0.1761,avoid,1,17,stable,0.0326,persistent,2026-07-18
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,32028551168.0,41.483536,19.192589,23.640493,,3.055,220.623,0.96555,0.06317480651209112,0.16126,0.669,,271544256.0,31707891712.0,1054537984.0,501578000.0,3713937000.0,2987489024.0,3308146944.0,10.125,4966331000.0,4050662000.0,,1466349000.0,313747000.0,524080000.0,0.816402109136477,,132376000.0,-0.06560332906995146,0.856167682941746,2.76241331361088,2.777849430821936,0.2574111552371358,0.30567292368860915,0.7478230911310583,0.5302481165608447,129294000.0,252627000.0,239.36,[],{},0.00847819355223605,30.068041353738472,63.21627286683228,0.01581871177547183,0.024105948923929723,,0.1433087370163618,0.95,19,20,0.2565359477124183,1.0,22.0,0.24484545454545453,0.24484545454545453,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.292,True,0.8,0.1753,avoid,1,17,stable,0.041,persistent,2026-07-18
ALAB,"Astera Labs, Inc.",Technology,46698717184.0,125.19999,42.10227,27.061426,,10.054,2.574,0.25826,0.14305438683189897,0.30742002,1.045,1.862,91913128.0,45490176000.0,285396000.0,173423000.0,852525000.0,44413000.0,1252957952.0,9.947,1531823000.0,1362030000.0,,133042000.0,219134000.0,319306000.0,0.756882202867951,,170186000.0,-0.07910893042063218,0.7638320421913245,10.237594143202898,11.705056504356266,0.0027065790238167205,0.0012195260728225864,0.5565427598358296,0.375805588957125,162018000.0,,269.18,[],{},0.0019682152646259723,159.3931800025228,262.30762932252355,0.0038123176309539887,0.007987221085241301,,0.12398152391260676,0.95,19,20,0.18255388022829885,3.0,22.0,0.3290681818181818,0.3290681818181818,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"quality,garp,risk",0.41147833333333333,True,0.83335,0.1475,avoid,1,17,stable,0.0941,persistent,2026-07-18
CRWD,"CrowdStrike Holdings, Inc.",Technology,247136911360.0,4827.1997,150.29486,48.436687,,1.57,15.958,0.01461,-0.014657403421979015,0.00834,0.258,,1995385472.0,242981044224.0,106861000.0,-293292000.0,4812005000.0,820179008.0,5013847040.0,4.983,11086684000.0,7419119000.0,,4184192000.0,-162502000.0,1612349000.0,0.7466899972049074,,1013452000.0,-0.0017515213907178676,0.7495533212060631,1.773130630716755,1.766326692766646,0.07396954761225268,0.09066183168156397,0.4340346491340422,0.45435712924713195,991488000.0,28021000.0,241.36,[],{},0.00807400829369983,2273.8047016591645,-828.4612066609386,-0.0012070571222404462,0.00020715944277175855,,-0.04249074102512542,0.95,19,20,0.09561391640735006,1.0,22.0,0.1536045454545455,0.1536045454545455,0.045454545454545456,0.0,0.8,0.045454545454545456,22.0,1,5,risk,0.20280166666666669,True,0.65,0.0929,avoid,1,17,stable,0.0179,persistent,2026-07-18
TSLA,"Tesla, Inc.",Consumer Cyclical,1414253903872.0,334.65417,162.94435,16.280062,,1.941,18.373,0.046669997,0.02753145726601164,0.03671,0.255,-0.03,4835999744.0,1387470913536.0,10755000320.0,4849000000.0,94827000000.0,16080000000.0,43524001792.0,21.995,137806000000.0,68642000000.0,,31714000000.0,3794000000.0,14747000000.0,0.18026511436616155,,3751000000.0,0.05840910952732039,0.17862626676220697,2.1644068865485275,2.024912390270983,0.10680957287781374,0.11159990169574834,0.6881195303542661,0.8002785287130335,3216000000.0,338000000.0,358.08,[],{},0.003419470669842105,129.00705460285843,286.1354740226851,0.003494848038033617,0.002988159388541311,,0.04570561399540022,0.95,19,20,0.08021390374331552,2.0,22.0,0.21450454545454545,0.21450454545454545,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,1,5,risk,0.3075416666666667,True,1.0,0.0909,avoid,1,17,stable,0.0163,persistent,2026-07-18
SPCX,Space Exploration Technologies Corp.,Industrials,1988866998272.0,,86.555954,15.625518,,5.115,31.211,,-0.05361700279108157,-0.35661998,0.919,,,3917433012224.0,5896999936.0,-2064000000.0,18674000000.0,39708000256.0,100009000960.0,9.656,92079000000.0,30952000000.0,,21400000000.0,-4937000000.0,6785000000.0,0.49389525543536467,,13075865175.0,0.013862114892572991,0.4294684266856939,1.446355140186916,1.366126706810279,0.25323906645380595,0.2484140058182328,0.20280411385875172,0.24561003820405874,13075865175.0,1945000000.0,150.88,[],{},,664.3094886789567,-1897.9811105736435,-0.0005268756334976175,,,-0.02920245051571188,0.8,16,20,0.07692307692307687,1.0,22.0,0.2562,0.2562,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.24412666666666666,True,0.65,0.0769,avoid,1,17,stable,0.0123,persistent,2026-07-18
